21794.5,21629.2,165.324
21833.0,21628.6,204.467
21906.1,21830.2,75.959
21944.8,21829.5,115.201
21979.0,21652.5,326.498
22090.7,22067.1,23.5938
22155.1,22066.3,88.8242
22331.0,22245.4,85.6504
22408.4,22479.0,-70.6641
22425.6,22478.8,-53.2402
22447.0,22478.6,-31.627
22485.6,22478.2,7.40625
22593.1,22882.8,-289.76
22644.6,22900.4,-255.773
22915.1,23236.1,-320.969
22940.8,23122.2,-181.408
22992.4,23251.2,-258.84
23121.1,23234.5,-113.348
23241.3,23417.0,-175.744
23279.9,23401.9,-121.992
23344.4,23613.9,-269.484
23370.2,23613.7,-243.498
23460.4,23769.1,-308.756
23529.0,23768.7,-239.711
22048.4,22260.7,-212.299
22269.5,22236.2,33.3047
22364.3,22470.5,-106.15
22517.8,22489.5,28.2852
22603.5,22668.6,-65.0742
22756.9,22667.1,89.8027
22779.6,22891.4,-111.857
22865.3,22872.6,-7.32031
23036.8,23097.7,-60.8535
23059.4,23097.7,-38.2441
23077.4,23097.5,-20.0352
23095.6,23097.3,-1.72461
23136.2,23096.9,39.2988
23149.7,23113.6,36.0391
23411.6,23525.0,-113.402
23447.7,23510.7,-62.9805
23483.8,23524.6,-40.7715
23520.0,23788.6,-268.592
23569.5,23523.9,45.5684
23578.5,23606.7,-28.2285
23623.7,23775.5,-151.793
23637.1,23523.3,113.801
23664.3,23775.3,-110.914
23705.0,23787.5,-82.5098
23799.8,23799.3,0.505859
24011.8,23735.3,276.482
24075.1,23985.7,89.4082
24156.3,23985.2,171.082
24178.8,23973.9,204.939
24296.2,24134.3,161.93
24368.5,24134.0,234.508
24409.1,24133.8,275.322
24413.5,23983.8,429.68
24422.6,24133.7,288.908
24522.0,24316.8,205.223
24585.1,24316.5,268.631
18993.1,18027.8,965.281
19251.7,18501.1,750.674
19644.2,19054.1,590.074
19671.0,19681.1,-10.1406
20005.4,20248.2,-242.807
20050.0,20060.3,-10.3164
20571.8,20847.8,-276.027
20656.6,20845.8,-189.215
20959.8,21241.6,-281.814
20999.9,21506.3,-506.404
21035.6,21615.3,-579.668
20057.3,20042.1,15.1133
20113.8,20040.7,73.127
20184.6,20086.3,98.3262
20458.1,20490.9,-32.7695
20613.6,20914.7,-301.051
20816.4,20910.2,-93.7656
20953.1,21305.6,-352.457
21160.6,21778.6,-618.039
21198.4,21777.8,-579.473
21325.6,22146.2,-820.59
21561.5,22717.8,-1156.38
21589.7,22689.0,-1099.3
21641.6,22688.2,-1046.62
21820.7,23216.7,-1395.94
21849.1,23216.3,-1367.19
21919.8,22985.7,-1065.88
22047.1,23405.8,-1358.72
22122.6,23564.2,-1441.66
22160.2,23694.2,-1534.03
22245.1,23756.4,-1511.26
21039.4,21514.3,-474.932
21650.8,22560.8,-910.021
21909.2,22975.4,-1066.2
22118.0,23396.0,-1277.92
22157.8,23395.6,-1237.72
22247.3,23394.3,-1147.07
22267.2,23394.1,-1126.92
22585.3,23786.2,-1200.97
22694.6,23983.9,-1289.29
22729.5,24151.0,-1421.49
22828.8,24149.9,-1321.12
22948.1,24112.5,-1164.42
22973.0,24219.7,-1246.64
23012.7,24288.3,-1275.63
23161.9,24498.1,-1336.22
23211.6,24497.7,-1286.1
21828.0,23170.7,-1342.72
22010.9,23193.4,-1182.5
22172.8,23589.6,-1416.76
22402.8,23382.3,-979.49
22674.6,23995.2,-1320.59
22951.5,24194.7,-1243.2
23129.2,24412.6,-1283.43
23207.6,24491.1,-1283.57
23223.2,24395.9,-1172.65
23265.1,24490.7,-1225.67
23630.9,24804.7,-1173.81
23871.3,24855.6,-984.289
23996.7,25050.2,-1053.47
24090.8,25014.7,-923.865
24247.6,25202.4,-954.84
24279.0,25202.3,-923.291
24357.3,25201.8,-844.52
24545.5,25377.2,-831.736
23009.8,24405.9,-1396.05
24204.8,25020.5,-815.682
24484.4,25227.6,-743.285
24594.0,25227.1,-633.113
24972.2,25434.2,-461.977
25016.1,25434.0,-417.906
20254.2,20059.9,194.279
20296.9,21066.2,-769.33
20309.0,20365.6,-56.5332
20339.5,21244.1,-904.551
20357.8,20384.2,-26.4023
20382.1,21244.1,-861.908
20388.2,20099.0,289.252
20391.3,21016.5,-625.23
20412.6,20384.2,28.4238
20421.7,21228.1,-806.367
20424.8,21626.6,-1201.77
20464.4,20983.2,-518.803
20467.4,21244.1,-776.623
20473.5,21842.0,-1368.52
20479.6,20365.6,114.037
20513.1,21212.2,-699.041
20519.2,21827.9,-1308.72
20534.4,20384.2,150.26
20564.9,20040.3,524.588
20607.5,21228.1,-620.566
20607.5,20346.8,260.773
20622.8,20673.9,-51.0977
20625.8,20040.3,585.506
20653.2,21228.1,-574.879
20653.2,20365.6,287.652
20698.9,21626.6,-927.643
20698.9,20656.3,42.6328
20747.7,20966.4,-218.77
20765.9,21196.0,-430.082
20799.5,21626.6,-827.037
20799.5,20915.9,-116.402
20851.3,20915.9,-64.6211
20894.0,21611.6,-717.688
20894.0,21180.1,-286.117
20900.0,20365.6,534.463
20930.5,21180.1,-249.566
20948.8,20346.8,602.006
20954.9,20932.9,21.9707
20988.4,21626.6,-638.191
20994.5,21180.1,-185.604
21006.6,20932.9,73.75
21040.2,22244.4,-1204.23
21079.8,21180.1,-100.318
21082.8,22244.4,-1161.58
21085.8,20932.9,152.943
21204.6,21147.8,56.8691
21219.9,21670.3,-450.451
21247.3,21131.6,115.66
21265.6,21655.8,-390.246
21341.7,21000.0,341.742
21442.2,21655.8,-213.584
21487.9,20779.0,708.949
21509.2,21993.9,-484.717
21518.4,20983.2,535.172
21530.5,21461.8,68.7598
21551.9,21180.1,371.797
21558.0,22320.4,-762.473
21591.5,21699.5,-108.082
21631.1,22231.5,-600.443
21676.7,22231.5,-554.754
21682.8,21477.1,205.723
21682.8,21699.5,-16.7051
21722.5,21699.5,22.9824
21737.8,21323.0,414.787
21768.2,21713.9,54.3594
21780.4,22034.4,-254.018
21804.8,21713.9,90.9102
21813.9,20899.0,914.943
21832.2,22587.4,-755.252
21877.9,22587.4,-709.562
21887.0,22257.1,-370.049
21902.2,22047.9,-145.676
21914.4,21685.0,229.389
21929.6,22244.4,-314.732
21932.7,22587.4,-654.736
21941.8,22047.9,-106.08
21972.3,22257.1,-284.764
21978.4,22575.8,-597.393
21984.5,21260.0,724.473
21987.5,22034.4,-46.8965
22005.8,21066.2,939.605
22054.5,21049.6,1004.9
22057.6,22587.4,-529.855
22066.7,22020.9,45.7891
22103.3,22034.4,68.8477
22106.3,22575.8,-469.465
22139.8,22244.4,-104.564
22158.1,22575.8,-417.684
22203.8,22218.6,-14.8398
22206.8,22468.2,-261.416
22222.1,21244.1,978.0
22255.6,22691.5,-435.928
22264.7,22034.4,230.281
22264.7,21446.7,818.045
22267.7,22231.5,36.2422
22276.9,22552.1,-275.178
22316.5,22563.9,-247.439
22322.6,22714.4,-391.814
22356.1,23334.9,-978.783
22380.4,23463.9,-1083.42
22383.5,22231.5,151.986
22404.8,22575.8,-170.965
22417.0,22047.9,369.082
22432.2,23436.7,-1004.44
22438.3,22231.5,206.812
22481.0,23390.9,-909.918
22487.0,22714.4,-227.336
22514.5,23306.4,-791.979
22535.8,23463.9,-928.076
22551.0,23344.3,-793.25
22602.8,22934.2,-331.363
22605.8,23325.5,-719.615
22608.9,24045.1,-1436.2
22630.3,23436.7,-806.367
22724.7,23663.8,-939.08
22733.9,24045.1,-1311.22
22764.3,23672.2,-907.865
22840.5,24136.9,-1296.41
22870.9,24052.2,-1181.31
22956.2,24052.2,-1096.03
22998.9,24316.2,-1317.32
23675.5,24792.7,-1117.2
22748.6,23218.5,-469.904
25200.0,25671.8,-471.838
24414.5,25678.0,-1263.54
24443.8,25677.5,-1233.74
24979.5,26071.1,-1091.54
25163.8,26277.5,-1113.71
26318.8,26367.1,-48.3125
26422.9,26373.8,49.1055
26486.9,26388.0,98.9395
26591.3,26436.4,154.969
26767.6,26474.5,293.08
26864.3,26540.2,324.094
26888.3,26540.0,348.279
26960.1,26533.9,426.242
27024.2,26539.2,484.951
27112.0,26538.7,573.34
27184.0,26538.2,645.793
27272.0,26543.4,728.617
27545.4,26657.6,887.799
27585.4,26661.9,923.568
27801.6,26682.4,1119.21
27857.2,26665.0,1192.22
28403.3,26743.3,1660.01
28716.7,26785.6,1931.1
28750.8,26766.2,1984.63
28777.3,26785.4,1991.87
29002.8,26781.6,2221.17
29030.0,26825.4,2204.62
29377.7,26845.3,2532.4
29665.2,26885.6,2779.65
29708.8,26887.5,2821.22
29838.7,26885.2,2953.52
30454.6,26886.0,3568.57
30628.1,26885.7,3742.44
30689.6,26905.2,3784.38
20693.0,21768.3,-1075.36
21106.3,21768.3,-662.031
20906.9,21768.3,-861.398
21969.5,21833.6,135.863
22691.7,21833.6,858.121
21610.1,22004.3,-394.18
21983.4,22004.3,-20.9355
22766.4,22004.3,762.135
23258.0,22004.3,1253.69
21560.1,22016.0,-455.852
22053.7,22016.0,37.752
22533.3,22016.0,517.344
22991.6,22016.0,975.627
20676.6,21855.6,-1178.96
20534.0,21855.6,-1321.61
20816.8,21855.6,-1038.76
20424.4,21855.6,-1431.17
20131.6,22382.5,-2250.91
20195.5,22382.5,-2186.98
20823.6,22278.1,-1454.57
20950.2,22278.1,-1327.98
22053.5,22278.1,-224.598
21824.0,22278.1,-454.129
20433.0,22780.8,-2347.83
20441.4,22780.8,-2339.46
20894.4,22780.8,-1886.44
21380.3,22780.8,-1400.52
20771.9,22100.6,-1328.74
21113.1,22100.6,-987.512
20943.8,22160.3,-1216.46
21647.0,22160.3,-513.271
21710.4,22160.3,-449.93
20480.9,22151.8,-1670.89
20860.4,22151.8,-1291.32
21583.5,22151.8,-568.283
20449.5,22454.4,-2004.88
20911.1,22454.4,-1543.29
22266.5,22454.4,-187.9
20980.1,22431.3,-1451.21
21625.7,22431.3,-805.627
22733.3,22431.3,301.939
20804.7,21969.6,-1164.96
20884.4,21969.6,-1085.27
21247.4,21969.6,-722.24
21771.4,21839.7,-68.3359
22087.4,21839.7,247.695
22777.3,21852.2,925.098
22850.5,21852.2,998.268
21800.6,22095.4,-294.869
